Date, MaxTemperature, MinTemperature, AvgTemperature, Precipitation, Snowfall, SnowDepth
2010-03-31, 47, 32, 39.5, 0.76, 0.0, 0
2010-04-01, 44, 33, 38.5, 0.00, 0.0, 0
2010-04-02, 75, 37, 56.0, 0.00, 0.0, 0
2010-04-03, 81, 37, 59.0, 0.00, 0.0, 0
2010-04-04, 81, 42, 61.5, 0.00, 0.0, 0
2010-04-05, 64, 39, 51.5, 0.00, 0.0, 0
2010-04-06, 73, 43, 58.0, T, 0.0, 0
2010-04-07, M, M, M, 0.37, M, M
2010-04-08, 78, 47, 62.5, 0.00, 0.0, M
2010-04-09, 81, 35, 58.0, 0.45, 0.0, M
2010-04-10, M, 29, M, 0.07, 0.2, T
